Регион / Тип почвы,Год,%Гумус (0–30 см),pH (вода),CEC (смоль(+)/кг),Текстура (% глина),%Каменистость,Потенциал урожая пшеницы (ц/га),Неопределенность (±%)
Чуйская долина (черноземы),2020,4.5–7.5,6.5–7.5,25–35,25–35,5–15,25–35,15–25
,2021,4.6–7.6,6.5–7.5,25–35,25–35,5–15,25–36,15–25
,2022,4.5–7.5,6.5–7.5,25–35,25–35,5–15,25–35,16–26
,2023,4.7–7.7,6.5–7.5,25–35,25–35,5–15,26–36,16–26
,2024,4.6–7.6,6.5–7.5,25–35,25–35,5–15,25–36,17–27
,2025,4.5–7.5,6.5–7.5,25–35,25–35,5–15,25–35,17–27
Иссык-Куль (каштановые),2020,2.5–4.5,7.0–8.0,15–25,20–30,10–25,15–25,20–30
,2021,2.4–4.4,7.0–8.0,15–25,20–30,10–25,14–24,20–30
,2022,2.5–4.5,7.0–8.0,15–25,20–30,10–25,15–25,21–31
,2023,2.6–4.6,7.0–8.0,15–25,20–30,10–25,16–26,21–31
,2024,2.5–4.5,7.0–8.0,15–25,20–30,10–25,15–25,22–32
,2025,2.4–4.4,7.0–8.0,15–25,20–30,10–25,14–24,22–32
Ферганская долина (серые),2020,1.5–3.0,7.5–8.5,10–20,15–25,5–20,10–20,25–35
,2021,1.4–2.9,7.5–8.5,10–20,15–25,5–20,9–19,25–35
,2022,1.5–3.0,7.5–8.5,10–20,15–25,5–20,10–20,26–36
,2023,1.3–2.8,7.5–8.5,10–20,15–25,5–20,8–18,26–36
,2024,1.4–2.9,7.5–8.5,10–20,15–25,5–20,9–19,27–37
,2025,1.3–2.8,7.5–8.5,10–20,15–25,5–20,8–18,27–37
Джалал-Абад (бурые горные),2020,0.8–2.0,6.0–7.0,8–15,10–20,30–50,5–15,30–40
,2021,0.7–1.9,6.0–7.0,8–15,10–20,30–50,4–14,30–40
,2022,0.8–2.0,6.0–7.0,8–15,10–20,30–50,5–15,31–41
,2023,0.6–1.8,6.0–7.0,8–15,10–20,30–50,3–13,31–41
,2024,0.7–1.9,6.0–7.0,8–15,10–20,30–50,4–14,32–42
,2025,0.6–1.8,6.0–7.0,8–15,10–20,30–50,3–13,32–42
Ошская обл. (луговые/пустынные),2020,0.5–1.5,8.0–9.0,5–10,5–15,20–40,1–10,35–45
,2021,0.4–1.4,8.0–9.0,5–10,5–15,20–40,1–9,35–45
,2022,0.5–1.5,8.0–9.0,5–10,5–15,20–40,1–10,36–46
,2023,0.3–1.3,8.0–9.0,5–10,5–15,20–40,0–8,36–46
,2024,0.4–1.4,8.0–9.0,5–10,5–15,20–40,1–9,37–47
,2025,0.3–1.3,8.0–9.0,5–10,5–15,20–40,0–8,37–47
